0,HCSG
1,STGW
2,TSLA
3,NVDA
4,MSFT
5,SHW
6,DJT
7,HOOD
8,AMD
9,BTCS
10,RKLB
11,CTXR
12,CSCO
13,NAGE
14,GTN
15,CENN
16,CDIO
17,CSBR
18,BNRG
19,MGRM
20,YHC
21,PLUS
22,PTC
23,CPK
24,GAU
25,BTCT
26,CINF
27,SDA
28,CVLT
29,TNMG
30,ONCY
31,PHGE
32,RWAY
33,RMCF
34,AMOD
35,GFS
36,CLDI
37,PAX
38,HAFC
39,CLBT
40,IDT
41,CLOV
42,AMPG
43,GCTK
44,UNCY
45,RELI
46,SSSS
47,CDT
48,NNE
49,WLDS
50,TGB
51,SVRE
52,BGL
53,MBOT
54,VENU
55,AEP
56,GLP
57,DLR
58,XPEV
59,CRWV
60,TEM
61,BYON
62,BKSY
63,CHRW
64,TIVC
65,REAX
66,ACOG
67,RXO
68,CRAI
69,BRAG
70,PGY
71,ALLE
72,SGHC
73,HON
74,FTCI
75,IONQ
76,WW
77,CRNX
78,XRT
79,ONON
80,NKE
81,WNS
82,GDDY
83,TXN
84,NXPI
85,MBLY
86,MCHP
87,PLTR
88,LEVI
89,PCVX
90,SUPX
91,VRTX
