,datetime,actual_state,actual,forecast
22,2008-03-07,neutral,0.3,0.3
23,2008-04-04,neutral,0.3,0.3
24,2008-05-02,down,0.1,0.3
25,2008-06-06,up,0.3,0.2
26,2008-07-03,neutral,0.3,0.3
27,2008-08-01,neutral,0.3,0.3
28,2008-09-05,up,0.4,0.3
29,2008-10-03,down,0.2,0.3
30,2008-11-07,neutral,0.2,0.2
31,2008-12-05,up,0.4,0.2
32,2009-01-09,up,0.3,0.2
33,2009-02-06,up,0.3,0.2
34,2009-03-06,down,0.2,0.3
35,2009-04-03,neutral,0.2,0.2
36,2009-05-08,down,0.1,0.2
37,2009-06-05,up,0.2,0.1
38,2009-07-02,down,0.0,0.2
39,2009-08-07,up,0.3,0.1
40,2009-09-04,up,0.4,0.1
41,2009-10-02,down,0.1,0.2
42,2009-11-06,up,0.3,0.1
43,2009-12-04,neutral,0.2,0.2
44,2010-01-08,neutral,0.2,0.2
45,2010-02-05,up,0.3,0.2
46,2010-03-05,neutral,0.2,0.2
47,2010-04-02,down,-0.1,0.2
48,2010-05-07,down,0.1,0.2
49,2010-06-04,up,0.2,0.1
50,2010-07-02,down,0.0,0.1
51,2010-08-06,up,0.2,0.1
52,2010-09-03,up,0.3,0.1
53,2010-10-08,neutral,0.1,0.1
54,2010-11-05,up,0.3,0.1
55,2010-12-03,down,0.0,0.1
56,2011-01-07,neutral,0.1,0.1
57,2011-02-04,up,0.4,0.2
58,2011-03-04,down,0.0,0.2
59,2011-04-01,neutral,0.2,0.2
60,2011-05-06,down,0.1,0.2
61,2011-06-03,up,0.3,0.2
62,2011-07-08,down,0.0,0.2
63,2011-08-05,up,0.5,0.2
64,2011-09-02,down,-0.2,0.2
65,2011-10-07,up,0.3,0.2
66,2011-11-04,up,0.3,0.2
67,2011-12-02,down,0.0,0.2
68,2012-01-06,down,0.1,0.2
69,2012-02-03,down,0.1,0.2
70,2012-03-09,up,0.3,0.2
71,2012-04-06,neutral,0.2,0.2
72,2012-05-04,down,0.1,0.2
73,2012-06-01,neutral,0.2,0.2
74,2012-07-06,up,0.3,0.2
75,2012-08-03,down,0.1,0.2
76,2012-09-07,down,0.0,0.2
77,2012-10-05,up,0.3,0.2
78,2012-11-02,down,0.0,0.2
79,2012-12-07,up,0.3,0.2
80,2013-01-04,up,0.3,0.2
81,2013-02-01,down,0.1,0.2
82,2013-03-08,down,0.1,0.2
83,2013-04-05,down,0.0,0.2
84,2013-05-03,neutral,0.2,0.2
85,2013-06-07,down,0.1,0.2
86,2013-07-05,up,0.4,0.2
87,2013-08-02,down,-0.1,0.2
88,2013-09-06,up,0.3,0.2
89,2013-10-22,down,0.1,0.2
90,2013-11-08,down,0.1,0.2
91,2013-12-06,neutral,0.2,0.2
92,2014-01-10,down,0.0,0.2
93,2014-02-07,neutral,0.2,0.2
94,2014-03-07,up,0.4,0.2
95,2014-04-04,down,0.1,0.2
96,2014-05-02,down,0.0,0.2
97,2014-06-06,neutral,0.2,0.2
98,2014-07-03,neutral,0.2,0.2
99,2014-08-01,down,0.1,0.2
100,2014-09-05,up,0.3,0.2
101,2014-10-03,down,0.0,0.2
102,2014-11-07,down,0.1,0.2
103,2014-12-05,neutral,0.2,0.2
104,2015-01-09,down,-0.2,0.2
105,2015-02-06,up,0.5,0.3
106,2015-03-06,down,0.1,0.2
107,2015-04-03,neutral,0.2,0.2
108,2015-05-08,down,0.1,0.2
109,2015-06-05,neutral,0.2,0.2
110,2015-07-02,down,0.0,0.2
111,2015-08-07,neutral,0.2,0.2
112,2015-09-04,up,0.4,0.2
113,2015-10-02,down,0.0,0.2
114,2015-11-06,up,0.4,0.2
115,2015-12-04,neutral,0.2,0.2
116,2016-01-08,down,0.0,0.2
117,2016-02-05,up,0.5,0.3
118,2016-03-04,down,-0.1,0.2
119,2016-04-01,neutral,0.2,0.2
120,2016-05-06,up,0.4,0.3
121,2016-06-03,neutral,0.2,0.2
122,2016-07-08,down,0.1,0.2
123,2016-08-05,up,0.3,0.2
124,2016-09-02,down,0.1,0.2
125,2016-10-07,up,0.3,0.2
126,2016-11-04,up,0.4,0.3
127,2016-12-02,down,-0.1,0.2
128,2017-01-06,down,0.2,0.3
129,2017-02-03,down,0.2,0.3
130,2017-03-10,neutral,0.3,0.3
131,2017-04-07,down,0.1,0.2
132,2017-05-05,down,0.2,0.3
133,2017-06-02,down,0.1,0.2
134,2017-07-07,down,0.2,0.3
135,2017-08-04,neutral,0.3,0.3
136,2017-09-01,neutral,0.2,0.2
137,2017-10-06,up,0.5,0.3
138,2017-11-03,down,-0.1,0.2
139,2017-12-08,down,0.1,0.3
140,2018-01-05,up,0.4,0.3
141,2018-02-02,neutral,0.3,0.3
142,2018-03-09,down,0.1,0.2
143,2018-04-06,down,0.2,0.3
144,2018-05-04,down,0.1,0.2
145,2018-06-01,up,0.3,0.2
146,2018-07-06,down,0.1,0.3
147,2018-08-03,neutral,0.3,0.3
148,2018-09-07,neutral,0.3,0.3
149,2018-10-05,neutral,0.3,0.3
150,2018-11-02,down,0.1,0.2
151,2018-12-07,down,0.2,0.3
152,2019-01-04,up,0.4,0.3
153,2019-02-01,down,0.1,0.3
154,2019-03-08,up,0.4,0.3
155,2019-04-05,neutral,0.2,0.2
156,2019-05-03,down,0.2,0.3
157,2019-06-07,neutral,0.3,0.3
158,2019-07-05,neutral,0.3,0.3
159,2019-08-02,up,0.3,0.2
160,2019-09-06,up,0.4,0.3
161,2019-10-04,up,0.4,0.3
162,2019-11-01,up,0.4,0.3
163,2019-12-06,neutral,0.3,0.3
164,2020-01-10,down,0.1,0.3
165,2020-02-07,down,0.2,0.3
166,2020-03-06,neutral,0.3,0.3
167,2020-04-03,up,0.5,0.2
168,2020-05-08,up,4.7,0.4
169,2020-06-05,down,-1.0,1.0
170,2020-07-02,down,-1.3,-0.7
171,2020-08-07,up,0.1,-0.5
173,2020-10-02,down,0.1,0.2
174,2020-11-06,down,0.1,0.2
175,2020-12-04,up,0.3,0.1
176,2021-01-08,up,1.0,0.2
177,2021-02-05,down,0.1,0.3
178,2021-03-05,up,0.3,0.2
179,2021-04-02,down,-0.1,0.1
180,2021-05-07,up,0.7,0.1
181,2021-06-04,up,0.4,0.2
182,2021-07-02,neutral,0.4,0.4
183,2021-08-06,up,0.4,0.3
184,2021-09-03,up,0.4,0.3
185,2021-10-08,up,0.6,0.4
186,2021-11-05,neutral,0.4,0.4
187,2021-12-03,neutral,0.4,0.4
188,2022-01-07,up,0.5,0.4
189,2022-02-04,up,0.6,0.5
190,2022-03-04,down,0.1,0.5
191,2022-04-01,up,0.5,0.4
192,2022-05-06,down,0.3,0.4
193,2022-06-03,neutral,0.4,0.4
194,2022-07-08,up,0.4,0.3
195,2022-08-05,up,0.5,0.3
196,2022-09-02,down,0.3,0.4
197,2022-10-07,neutral,0.3,0.3
198,2022-11-04,up,0.5,0.3
199,2022-12-02,up,0.4,0.3
200,2023-01-06,neutral,0.4,0.4
201,2023-02-03,neutral,0.3,0.3
202,2023-03-10,down,0.2,0.3
203,2023-04-07,neutral,0.3,0.3
204,2023-05-05,up,0.4,0.3
205,2023-06-02,neutral,0.4,0.4
206,2023-07-07,up,0.4,0.3
207,2023-08-04,up,0.4,0.3
208,2023-09-01,down,0.2,0.3
209,2023-10-06,neutral,0.3,0.3
210,2023-11-03,down,0.2,0.3
211,2023-12-08,up,0.4,0.3
212,2024-01-05,up,0.4,0.3
213,2024-02-02,up,0.5,0.3
214,2024-03-08,neutral,0.2,0.2
215,2024-04-05,neutral,0.3,0.3
216,2024-05-03,down,0.2,0.3
217,2024-06-07,up,0.4,0.3
218,2024-07-05,neutral,0.3,0.3
219,2024-08-02,down,-0.1,0.3
220,2024-09-06,up,0.5,0.3
221,2024-10-04,neutral,0.3,0.3
222,2024-11-01,up,0.4,0.3
223,2024-12-06,up,0.4,0.3
224,2025-01-10,neutral,0.3,0.3
225,2025-02-07,up,0.4,0.3
226,2025-03-07,down,0.2,0.3
227,2025-04-04,neutral,0.3,0.3
228,2025-05-02,down,0.2,0.3
229,2025-06-06,up,0.4,0.3
230,2025-07-03,down,0.2,0.3
